va,kind,name,display,source,confidence,notes,type
0x00465430,func,_CTEval_maxrudderp,CTEval_maxrudderp,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_maxrudderp(void)
0x00465440,func,_CTEval_maxspeed,CTEval_maxspeed,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function,
0x00465450,func,_CTEval_maxspeeddiff,CTEval_maxspeeddiff,sms,inferred,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_maxspeeddiff(void)
0x00465460,func,_CTEval_betterspeed,CTEval_betterspeed,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,char __cdecl CTEval_betterspeed(void)
0x00465480,func,_CTEval_twr,CTEval_twr,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function,
0x00465490,func,_CTEval_twrdiff,CTEval_twrdiff,sms,inferred,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_twrdiff(void)
0x004654A0,func,_CTEval_bettertwr,CTEval_bettertwr,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,char __cdecl CTEval_bettertwr(void)
0x004654C0,func,_CTEval_turnrate,CTEval_turnrate,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_turnrate(void)
0x004654D0,func,_CTEval_turnratediff,CTEval_turnratediff,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_turnratediff(void)
0x004654F0,func,_CTEval_turnradius,CTEval_turnradius,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function,
0x00465500,func,_CTEval_turnradiusdiff,CTEval_turnradiusdiff,sms,inferred,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_turnradiusdiff(void)
0x00465510,func,_CTEval_alt,CTEval_alt,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_alt(void)
0x00465540,func,_CTEval_altdiff,CTEval_altdiff,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_altdiff(void)
0x00465560,func,_CTEval_maxalt,CTEval_maxalt,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_maxalt(void)
0x00465590,func,_CTEval_maxaltdiff,CTEval_maxaltdiff,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_maxaltdiff(void)
0x004655B0,func,_CTEval_minalt,CTEval_minalt,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_minalt(void)
0x004655C0,func,_CTEval_minaltdiff,CTEval_minaltdiff,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_minaltdiff(void)
0x004655E0,func,_CTEval_waypointalt,CTEval_waypointalt,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_waypointalt(void)
0x00465640,func,_CTEval_disttowaypoint,CTEval_disttowaypoint,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_disttowaypoint(void)
0x004656B0,func,_CTEval_cloudalt,CTEval_cloudalt,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_cloudalt(void)
0x004656C0,func,_CTEval_skill,CTEval_skill,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,u8 __cdecl CTEval_skill(void)
0x004656D0,func,_CTEval_h,CTEval_h,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,u16 __cdecl CTEval_h(void)
0x00465710,func,_CTEval_p,CTEval_p,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_p(void)
0x00465730,func,_CTEval_b,CTEval_b,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_b(void)
0x00465750,func,_CTEval_hdiff,CTEval_hdiff,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_hdiff(void)
0x00465770,func,_CTEval_pdiff,CTEval_pdiff,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_pdiff(void)
0x00465790,func,_CTEval_any,CTEval_any,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_any(void)
0x004657A0,func,_CTEval_engagep,CTEval_engagep,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_engagep(void)
0x004658A0,func,_CTEval_wingapproach,CTEval_wingapproach,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_wingapproach(void)
0x00465960,func,_CTEval_wingcombat,CTEval_wingcombat,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_wingcombat(void)
0x004659F0,func,_CTEval_wm_hspacing_is,CTEval_wm_hspacing_is,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_wm_hspacing_is(void)
0x00465A00,func,_CTEval_wm_vspacing_is,CTEval_wm_vspacing_is,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTEval_wm_vspacing_is(void)
0x00465A10,func,_CTEval_wm_formation_is,CTEval_wm_formation_is,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,u8 __cdecl CTEval_wm_formation_is(void)
0x00465A20,func,_CTEval_wm_control_is,CTEval_wm_control_is,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,u8 __cdecl CTEval_wm_control_is(void)
0x00465A30,func,_CTDo_exit,CTDo_exit,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_exit(void)
0x00465A50,func,_CTDo_restart,CTDo_restart,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,char __cdecl CTDo_restart(void)
0x00465A70,func,_CTDo_maneuver,CTDo_maneuver,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_maneuver(void)
0x00465AD0,func,CTPop,,re,confirmed,eval-stack pop; underflow raises CTError(4); signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,undefined4 __cdecl CTPop(void)
0x00465B00,func,_CTDo_print,CTDo_print,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_print(void)
0x00465B60,func,_CTDo_printnum,CTDo_printnum,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_printnum(void)
0x00465BC0,func,_CTDo_play,CTDo_play,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_play(void)
0x00465C20,func,_CTDo_rudder,CTDo_rudder,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_rudder(void)
0x00465C90,func,CTReadAngle,,re,confirmed,"pop then clamp [-90,90] x182 (binary degrees); signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand",int __cdecl CTReadAngle(void)
0x00465CC0,func,_CTDo_move,CTDo_move,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_move(void)
0x00465D40,func,CTReadHeading,,re,confirmed,"pop then normalize [0,359] x182; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand",int __cdecl CTReadHeading(void)
0x00465DA0,func,CTReadAngle180,,re,confirmed,"pop then clamp [-180,180] x182; passthrough sentinel 0x7FFFFFFF; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand",int __cdecl CTReadAngle180(void)
0x00465DE0,func,CTReadDuration,,re,confirmed,"pop then clamp [0,15]; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand",int __cdecl CTReadDuration(void)
0x00465E00,func,CTReadSpeed,,re,confirmed,"pop then clamp [COMinSpeed,COMaxSpeed] read live; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand",int __cdecl CTReadSpeed(void)
0x00465E20,func,_CTDo_movetoalt,CTDo_movetoalt,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_movetoalt(void)
0x00465EA0,func,_CTDo_turn,CTDo_turn,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_turn(void)
0x00466052,func,_CTDo_yoyo,CTDo_yoyo,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_yoyo(void)
0x004660C0,func,_CTDo_circle,CTDo_circle,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_circle(void)
0x004661A0,func,_CTDo_homeangle,CTDo_homeangle,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_homeangle(void)
0x00466290,func,CTPush,,re,confirmed,eval-stack push; overflow (>0x13) raises CTError(5); signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __fastcall CTPush(undefined4)
0x004662C0,func,_CTDo_homepos,CTDo_homepos,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_homepos(void)
0x004663E0,func,_CTDo_uhomepos,CTDo_uhomepos,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_uhomepos(void)
0x004663F0,func,_CTDo_jink,CTDo_jink,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_jink(void)
0x004664C0,func,_CTDo_invert,CTDo_invert,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_invert(void)
0x004664F0,func,_CTDo_btoh,CTDo_btoh,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_btoh(void)
0x00466540,func,_CTDo_splits,CTDo_splits,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTDo_splits(void)
0x00466590,func,_CTDo_immelman,CTDo_immelman,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,int __cdecl CTDo_immelman(void)
0x004665E0,func,_CTDo_wm_break,CTDo_wm_break,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_wm_break(void)
0x00466630,func,_CTDo_wm_approach,CTDo_wm_approach,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_wm_approach(void)
0x00466700,func,_CTDo_wm_hspacing,CTDo_wm_hspacing,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_wm_hspacing(void)
0x00466750,func,_CTDo_wm_vspacing,CTDo_wm_vspacing,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_wm_vspacing(void)
0x004667A0,func,_CTDo_wm_formation,CTDo_wm_formation,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_wm_formation(void)
0x004667E0,func,_CTDo_wm_control,CTDo_wm_control,sms,confirmed,label-only in FA.SMS; ApplySymbols materializes the function; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTDo_wm_control(void)
0x00466820,func,CTError,,re,confirmed,"map error code 1..0xc to a string and ErrorExit('Chuck Talk error: %s, line %u'); signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand",void __fastcall CTError(short)
0x004668F0,func,CTRestoreState,,re,confirmed,restore _ctState from _ctStateCheckpoint (or zero it); signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTRestoreState(void)
0x00466920,func,CTSaveState,,re,confirmed,"copy _ctState to the heap checkpoint, then zero it; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand",void __cdecl CTSaveState(void)
0x00466970,func,_CTExecProgram@4,CTExecProgram,sms,confirmed,,undefined4 __stdcall CTExecProgram(undefined4)
0x00466A80,func,CTStep,,re,confirmed,fetch one opcode and dispatch via switch; CALL_BY_NAME(0x27) resolves via SMAddress then self-patches to CALL_DIRECT(0x26); signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl CTStep(void)
0x004670E0,func,CTVarPtr,,re,confirmed,"return &_ctState[i] for script var index i in [0,4]; out-of-range raises CTError(3); signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand",undefined4 * __fastcall CTVarPtr(short)
0x004F7004,data,,,waiver,confirmed,CT interpreter scratch / cross-subsystem state read by the AI interpreter,
